synset,model_id,split
02808440,5540561e61ad6e063321831d2245cf06,train
02808440,2c62b19b80a63f443321831d2245cf06,train
02808440,5841ba7ec3f334dab362845c6edb57fc,train
02808440,24bbfd544bd0db74ba2cb2a05654d738,train
02808440,2b1d6ad1dbdc945bc3f6ab99a06dd7a,train
02808440,dd3667be79294afe3321831d2245cf06,train
02808440,125720e2aad7cbae412ac8cccf0c180f,train
02808440,24b2f2a1856df791bdb62d1caa529a98,train
02808440,b768643834bdd3eedc749e0740d903a,train
02808440,8e1de9c946615fbc6f893b5bc716a3fa,train
02808440,629f52ed43de72e6ccd0340812259a39,train
02808440,3290b970bbb388fa3c8d0fdfb1cc2535,train
02808440,f8df3a70da926ff2d53f422837597b30,train
02808440,a879b178b96ede50694afea2e3c77a94,train
02808440,52f74ddc2d35e8e900a91cbf836390b,train
02808440,c473362142f5cbdd8dbde1890f8a76e,train
02808440,47b337a43af4d557b8724a732b3d4cc1,train
02808440,569401dd38ba970a45bb0997ddc5cc23,train
02808440,e23251d421d5f7d6b362845c6edb57fc,train
02808440,f7e08b485c7e64bc1fc68ad6ef71f41e,train
02808440,2677d8c3f8be424a6575a854c6bafe,train
02808440,1b021f1332e7d185ccd0340812259a39,train
02808440,dacf794f991fc0173e9b7c3ab7636200,train
02808440,302618414a9991de3321831d2245cf06,train
02808440,805f3d85487a6e523321831d2245cf06,train
02808440,526f26b56fbee9221291d1279f7bf122,train
02808440,f1395152e42dbbb33321831d2245cf06,train
02808440,c4920feed5e6b7ebccd0340812259a39,train
02808440,429ca6c2fc2c018944221bef0fa3c36b,train
02808440,25e9f914f5c18b2b3321831d2245cf06,train
02808440,9fe14f7850411851ccd0340812259a39,train
02808440,a5554278ba72e07213d2510999d0f1d2,train
02808440,cdc30ab10100ed23fc4743bde9e89079,train
02808440,9db2b3689da207ddb9cf447f0a2a43d3,train
02808440,95ef936127865ae2a9a1691b6f98331,train
02808440,ace556a5c45fcccc1c17aef130ed6213,train
02808440,20192aa7850b2ba35821ec2db55477c7,train
02808440,6716bbccb88071daed20bf7873c38793,train
02808440,ed35928bd1dc8a2fbec80b85c820859d,train
02808440,c5a860b9e3a4ef5915aea01a869de65,train
02808440,4cb7d2c28ef5d4d854d7082b34825ef0,train
02808440,617e1aa8b3e05d49bb6226644eb475ad,train
02808440,b0cf9853f86d85c062c5411db2c28360,train
02808440,398f7f2f78f8794686ecff2582325794,train
02808440,98a94630dd0be49444221bef0fa3c36b,train
02808440,b3bd8f6d01d70f47b362845c6edb57fc,train
02808440,5d403d56f762fab7b362845c6edb57fc,train
02808440,8c4d0c92f26217a84c62bee40dcdc539,train
02808440,c1b1aeff3537eacd3321831d2245cf06,train
02808440,7e3f69072a9c288354d7082b34825ef0,train
02808440,10caa8d340fa0fddfcd4910413c446d9,train
02808440,e41cc68c7809ec9a412deb0d2b0f3dcd,train
02808440,3cb7df6d3fd900acb0026ac53ebb5587,train
02808440,b906bf01b0f9949044221bef0fa3c36b,train
02808440,e203fafb218840443321831d2245cf06,train
02808440,4a7d4186a966d777e49bb55b21b2d30a,train
02808440,97cc75a511c0e11b54d7082b34825ef0,train
02808440,b6df9d21acef1e11b362845c6edb57fc,train
02808440,babd4a4655d271b8ccd0340812259a39,train
02808440,3db87ff05c046a58d787d15d1d196768,train
02808440,52da987951645a4b3c8d0fdfb1cc2535,train
02808440,fb39c85a8e31535b4c62bee40dcdc539,train
02808440,1302d8860c7bd1e17f53f1372963d362,train
02808440,a807c9e7d931552198e5dcc53f48a2f5,train
02808440,1f026dc37ca7c7b26b448b8aaebb705c,train
02808440,b23e03b24683b504cfc7935acf134396,train
02808440,a9e1f301ddd72647fe52ffd0e748a1ab,train
02808440,896808e1daecd437d72076e39d62f17c,train
02808440,25164b395b98da1ebe72274d9d6b1d8a,train
02808440,549245920e6e0e7c6b448b8aaebb705c,train
02808440,e456b80ce2d41953ccd0340812259a39,train
02808440,b6fb767050949172ccd0340812259a39,train
02808440,417754618af59dd754d7082b34825ef0,train
02808440,d446c087555f507b412deb0d2b0f3dcd,train
02808440,357e42ec5c66861cccd0340812259a39,train
02808440,f7c8d4e57a30918944221bef0fa3c36b,train
02808440,cf9814ecd52f9dcafe52ffd0e748a1ab,train
02808440,b450fdd06d466db83321831d2245cf06,train
02808440,ed208a6ca79ca685b974c98e4d49e283,train
02808440,547a161a58187d52d4ba28a7ac06cf0d,train
02808440,2d765fd16aedb02b362845c6edb57fc,train
02808440,6e586dee4b54e6556ada9e1e675a2b32,train
02808440,805bb0974d261c98e98372688b8dcb7e,train
02808440,210c971bbc492960b022c94235bc8601,train
02808440,2ad3ff96fe7f5d46a9420f0961aa2e8f,train
02808440,1fb49b048e21c27344221bef0fa3c36b,train
02808440,9177eb193eac94dbbdcdba9491bb75f8,train
02808440,830fbc92254de7051c17aef130ed6213,train
02808440,ee2b060177dcc12522f427296d72cac2,train
02808440,72b2ecba8ab54af8b362845c6edb57fc,train
02808440,8738c8df22c4847fad99c01a1a18d1c4,train
02808440,f1910f9ad5c58ba7f5eed355a820c382,val
02808440,2a57aa530ef82b91904e03fa15bd73ec,val
02808440,4310dc866b24e314cd49a3bbe129f2e,val
02808440,8177f9d2397e8dd3d85b29704f5fc7f2,val
02808440,b5de770d4158a9875ad109ec59db9fdc,val
02808440,539296c36596f6d3b805ea9e53402739,val
02808440,945852e568b5674a1c17aef130ed6213,val
02808440,b19ff5aaa6a6940b412deb0d2b0f3dcd,val
02808440,b08eb2a2c20e681af51a9050d9136192,val
02808440,32a286ab7be40cfeb5c63839abd9baad,val
02808440,c04531f473baa75def0b2fc3511b6fbd,val
02808440,4a7e3ca704e59439b362845c6edb57fc,val
02808440,eb7eae7aebd087323321831d2245cf06,val
02808440,5b088060eeffc5723af30a3946d92feb,val
02808440,52f17cc850b55edd54d7082b34825ef0,val
02808440,a14611b43f16f0fff0bee563b25a27d8,val
02808440,c118e19caa1c626431f28caafecd610,val
02808440,6be2b6d4aa8124a34e61c48313846944,val
02808440,e3129b782d99d04a44221bef0fa3c36b,val
02808440,23288026c3ce8e5dc197f3661a4ec752,val
02808440,ff507a7e1febf2ea3321831d2245cf06,val
02808440,20c8ca22f5010bc81291d1279f7bf122,val
02808440,247a755e3e86bdd254d7082b34825ef0,val
02808440,11fccf143d5209c71c17aef130ed6213,val
02808440,f7db8bb845d6024e7935a3238f63108a,val
02808440,bc990a3fff60a55ea64e5c46abb30c70,val
02808440,519390da89f5cdc83321831d2245cf06,val
02808440,ab60eb30629849e96b448b8aaebb705c,val
02808440,b46801f946f4dd403af30a3946d92feb,val
02808440,15c43d52c1c50d373321831d2245cf06,val
02808440,6e4a0d8f65be087458da1271ffd33120,val
02808440,d401cc66a61e9177355e3146e6882aa4,val
02808440,5015f03078bd60f8e219859c1bc1bea1,val
02808440,545abe6ce52a927d3321831d2245cf06,val
02808440,303b0d2566846f373c8d0fdfb1cc2535,val
02808440,8bb8368541ec46f654d7082b34825ef0,val
02808440,a1c617c1cdc5553b3af30a3946d92feb,val
02808440,88ba375e0d96eea94989fccd91bef01,val
02808440,ca14dca61e50a05b3048063251585afb,val
02808440,d8ee3cc88f58ef06a39450bfd028c5f0,val
02808440,663963fc3b16a4fcfc9a8c335b5abeeb,val
02808440,469536fd1244fed42bb02d55712c595d,val
02808440,c9dfb7c152684e3f3321831d2245cf06,val
02808440,e1315ed591ae2c6af6a9cd46986959f7,val
02808440,8634d5d3fbd559c8c49077a31b9f504a,val
02808440,b9faf51cd53539ae8bb4434d620302e3,val
02808440,a44b0784e8f0c72d8a1b2423d95562a8,val
02808440,dbbc5c9f97b42166c45c4181842feaed,val
02808440,3d6afd4a791e5bdeb022c94235bc8601,val
02808440,a9d03e90d548a19d412ac8cccf0c180f,val
02808440,958ab8793129ffb53321831d2245cf06,val
02808440,31d9bb666cd262004f535519233c8e8f,val
02808440,3121fcae458eebe383797e9920834fab,val
02808440,a57f7ca2555de207a6ebaf0d97eea08,val
02808440,240302fe2eb2dafc322ed2ef5fc90e25,val
02808440,986351819dec1974fe52ffd0e748a1ab,val
02808440,28f7f68307ad843944221bef0fa3c36b,val
02808440,ef03e3a3dd7de9cfe52ffd0e748a1ab,val
02808440,e1133d232c5fd7993321831d2245cf06,val
02808440,536cbcc72e3f648fb362845c6edb57fc,val
02808440,202920053729ecd1ccd0340812259a39,val
02808440,532ea759470c7e0b3321831d2245cf06,val
02808440,63e2922c33f79afaec72042a273c8bd8,val
02808440,76004a2497f3bf98581a5df406f5588,val
02808440,ceaf2e69f2c5402ac76194fc117cdc00,val
02808440,148ec8030e52671d44221bef0fa3c36b,val
02808440,99b04530c2640e38571be7eae57ba8b5,val
02808440,693b8a150f9e844e50539bb73fa8aaff,val
02808440,b73dc1a43a1f4685e06a964c79aed206,val
02808440,1036dbcbbd36fbf385d4c5933ce331fd,val
02808440,a4c022ea469ffc054416e513daf6e560,val
02808440,a7e6c5f63e2ed8c2f6b70f40d73aaf47,val
02808440,3bbf438a17d77cbe3321831d2245cf06,val
02808440,782e16fb84e867632a3ca6620448176,val
02808440,d5c8f32fdf76cd316b448b8aaebb705c,val
02808440,f901b929f8c976793321831d2245cf06,val
02808440,e65dc1c9c07f7eaeb362845c6edb57fc,val
02808440,cca20dbad3faf4343321831d2245cf06,val
02808440,fffe3ce4db102b3254d7082b34825ef0,val
02808440,61a7615cde3ec86a2cb48639eca80132,val
02808440,c033a70110171a594cc3b7bdfa613934,val
02808440,2c217197bee9dfbcb362845c6edb57fc,val
02808440,9f55d5b55085bd9a5e7c3700a257e43e,val
02808440,40b85440de55df08b05d6ed777b5533,val
02808440,9c72e9c273fa91701b5647ac5820a290,val
02808440,d9bb699461f28db61c17aef130ed6213,val
02808440,10d8ddc79b74d150d9b53420a5458c53,val
02808440,e9c2323050d30491b362845c6edb57fc,val
02808440,3b222c644a783ebbfcd4910413c446d9,val
02808440,882ea3f99bb9e7703321831d2245cf06,val
02808440,ee70154fce37a50fb362845c6edb57fc,val
02808440,ffa8c8fe242f0df054d7082b34825ef0,val
02808440,f4f6e4a355028a6dccd0340812259a39,val
02808440,c4f40a208cc903b18faaa3c714890be6,val
02808440,e7d3cba805b57f5fd011a170fc36c24,val
02808440,f02c871c08d664544b97a2297d337e28,val
02808440,2f5a70ee78ed7cfaca581939cd410ca,val
02808440,d498df3b7c7f53c6f74d83b4be105200,val
02808440,12976a1c355efee1ae51c8fb67762055,val
02808440,ab48dc1b65a3af0a3321831d2245cf06,val
02808440,54cd5f394513b67fb0cfb8f47209a593,val
02808440,a46408e74eb7430893a9c38d07133147,val
02808440,9269512d34ab85213321831d2245cf06,val
02808440,d422fa89aec6c1bb50d0c6a0c254040,val
02808440,7ab27b5a8e1b0ed2fe52ffd0e748a1ab,val
02808440,7c9e7480ab034225dcfe5e111166f221,val
02808440,2231d841b91eb6d53321831d2245cf06,val
02808440,b6ad2af249e6f779df87b9c01eb0d775,val
02808440,f5713226c59f9332ca11f350bd7ec054,val
02808440,d0c3bf270f9e04eb362845c6edb57fc,val
02808440,f629c8296f95491d83fe9e17f17632f1,val
02808440,c075ed9936aefd1151f7fdc9a9600159,val
02808440,397908e45ef98af8aa8891d8ac9b291,val
02808440,2e61279ce7db97ab3321831d2245cf06,val
02808440,1dc8e88da760f186ccd0340812259a39,val
02808440,29aaa8f337632ec125fa9990176f0d5,val
02808440,9a4d71b2741f45f3afc9f2442d869509,val
02808440,a0020274eb81d539ccd0340812259a39,val
02808440,353c2a6611d4f72d3321831d2245cf06,val
02808440,e37fc3b3ec688a44a451f23dc98be5f0,val
02808440,edeee2a9acec49ab44221bef0fa3c36b,val
02808440,7f5a3684f57a6fe754d7082b34825ef0,val
02808440,b3dec10ca40086343af30a3946d92feb,val
02808440,868d4ab648e8cf62b2f1a4f3f8449762,val
02808440,b3e22df8581158c66f893b5bc716a3fa,val
02808440,56defbfbfd46b4533321831d2245cf06,val
02808440,a7d1d15be88c5cc133d742e03c58860e,val
02808440,f9215f88025cf2474258477db4e0c1b,val
02808440,544762f1081340bd3af30a3946d92feb,test
02808440,fe063b20427b13bc1c17aef130ed6213,test
02808440,56fe318a9d7fb0503af30a3946d92feb,test
02808440,35cda808679bc2544221bef0fa3c36b,test
02808440,8e22e5984d5149c835e1d1ee0e46a9dd,test
02808440,c534e117a4fcebf67843fb4efdc19510,test
02808440,7ec638ee1fa35cbc125fa9990176f0d5,test
02808440,9c66a619b577ae713321831d2245cf06,test
02808440,c9e4c04d662d401afe52ffd0e748a1ab,test
02808440,4a6ed9c61b029d15904e03fa15bd73ec,test
02808440,673e5bae900225783956bf2322987dd4,test
02808440,dd6db8928546fa02461827fe9825f696,test
02808440,af7fedb716fa3b119b5b1575bf5ce108,test
02808440,4a41317b5baa2d52c658b057b1ffe06f,test
02808440,2272656841c3c84a61c4f2a9857347d,test
02808440,57f5f67de9a46afbb362845c6edb57fc,test
02808440,7fc6a3771c2018d91884c7a487bba311,test
02808440,6751ed8cb63cc76e3321831d2245cf06,test
02808440,fca2b158f36e31559ce9562d3c10079,test
02808440,5132921c7ed221103af30a3946d92feb,test
02808440,200c5297948bf57f6b448b8aaebb705c,test
02808440,6989e5532cbdbbf344221bef0fa3c36b,test
02808440,d1ad479b9c04a9e6ae410fdebd404ac2,test
02808440,4d442c72b0083566ede9471c962dd6ba,test
02808440,abb5f87e6c6705e1d43b13ed5ceb051e,test
02808440,d34d1113a1125ac756abb3039ae17c7b,test
02808440,c4d230faadf735c3ac7bed72580dc30f,test
02808440,589c1f69b5a29cb7b362845c6edb57fc,test
02808440,7a3541431dbfc5d6dbb76013b759885f,test
02808440,906d00e5cdd0f23437b3df14b1086ae1,test
02808440,3c16de8249619580fe52ffd0e748a1ab,test
02808440,fefaeb0bbd82f411412deb0d2b0f3dcd,test
02808440,e34616db6be63a881c17aef130ed6213,test
02808440,a5da160ffe4b697e35c5b7b901a05c6e,test
02808440,3f61daaf0f87563b4ed5b40788f6ba60,test
02808440,e9344c904146df46533e0927d26599e2,test
02808440,bab85a8a0338b58e3321831d2245cf06,test
02808440,24ade9db94db6f22b50d0c6a0c254040,test
02808440,c6af9be0c0038798ee5eb4c41d8a7ecb,test
02808440,d127726fbd237ab197c5304296d7b1a1,test
02808440,f88e093eff5adc09ccd0340812259a39,test
02808440,575c40e0d9d3f2d75ac2d26bd5b040e2,test
02808440,cd55a6a2d57067df3e49f3a2a35ec8b6,test
02808440,49b59c49ceed072491b664dd7cf765a4,test
02808440,733dd5a046be8d4029a0731d6489a64f,test
02808440,77e53f8e3e624a1cccd0340812259a39,test
02808440,3bbffbe6bf88c8cb362845c6edb57fc,test
02808440,767fd747f18ccf466c2e38b335c98be4,test
02808440,c3fc4231f0388188125fa9990176f0d5,test
02808440,8c181fc92fbba230a341228b21d337a9,test
02808440,f3cb920a47e224cb39773ee5b5578e3,test
02808440,f1c38a8f87ca506f1884c7a487bba311,test
02808440,2b535c15e1baec23ee2de8169f41c6e9,test
02808440,faf3f0ab58eb18d263f5120cfc7fc76f,test
02808440,25d3c9f5d30682ec1562059f17dc3c45,test
02808440,5e9c7ef153807504a58a5ecb2008fd42,test
02808440,5125de61a2cf9dd2b362845c6edb57fc,test
02808440,cb6e3dea697f87e55f0ba4cbc0133dcb,test
02808440,1ccb1ab19056b80891a2440e0fc33776,test
02808440,2426e758dc1d2681ccd0340812259a39,test
02808440,d917f63efd341a0f54d7082b34825ef0,test
02808440,44094937bf0f806c49cad307d3d06994,test
02808440,b1df1ec87212143781ed34698a1642b9,test
02808440,75ab1d00c330fbb36f893b5bc716a3fa,test
02808440,bdfb4d590b4810f38d90c09521490a5e,test
02808440,c0b9dade20bdf5eb17bd6af98d7f8e7,test
02808440,5ffc44cc5b953a4b572c0ed39433d683,test
02808440,ab3e7307f7e3a435863bb5f5739560b1,test
02808440,259a1fec7969d3e3501f3c19b1676682,test
02808440,79db8c9f8cac9aa680ecb974987586f7,test
02808440,311c8d3738490a553321831d2245cf06,test
02808440,a6c700ba871bb9d7f76e18bed49cf55c,test
02808440,8ebeac47d29d649acb6267f1b348aaaa,test
02808440,e34833b19879020d54d7082b34825ef0,test
02808440,1c908b81867d6d85b362845c6edb57fc,test
02808440,56e2c0a605db987e28baeef8b0265e92,test
02808440,b82ff88475f56b66c7bff4dd33a963ab,test
02808440,6fe04845ce20dd244221bef0fa3c36b,test
02808440,751e8ebf30e1045e54d7082b34825ef0,test
02808440,2aadee812a70aa79fb3819b3d3d9c448,test
02808440,7a9c46a3a33c7f5b15c4530387bfd,test
02808440,29ad8134c0e600c458661a3fa3dffb70,test
02808440,fda9e9a38854dcb72101dcac4ed75d3,test
02808440,6e0d5ac416c002d13321831d2245cf06,test
02808440,eaa7c4771b639fc554d7082b34825ef0,test
02808440,4aef9fc6633010a927b4493ee0c4db3f,test
02808440,3a55b7caf574bdcb362845c6edb57fc,test
02808440,f7233d47ac57e17f125fa9990176f0d5,test
02808440,6ec3dbef4a3e1cb279d57ee14f8ee702,test
02808440,fcafadf19df05ee11bb088904f7cb154,test
02808440,d7bfb73072d8a3fb54d7082b34825ef0,test
02808440,3b501fa442876e4860fe69425c98b781,test
02808440,ea012fc2a70eb38c14b1a3362bf89056,test
02808440,11d2f19d44c24eb53321831d2245cf06,test
02808440,5af2dea565f2cd7138da322e72ae3fae,test
02808440,b47731bf94a8f64bd765b52819c487ba,test
02808440,8b1b57f4b4f2477b362845c6edb57fc,test
02808440,4d7ce41fe16725c5e346f79b9a86790,test
02808440,859f263919c702bbba4fe5622b726d13,test
02808440,fcf3ac6ac5ca3738e6b3aedd6ba272b,test
02808440,d8c81bf718d534776b448b8aaebb705c,test
02808440,c6dd3b539e5effd61c17aef130ed6213,test
02808440,dd544ed9e15f9a0e3321831d2245cf06,test
02808440,45b3975a2935d2fe3321831d2245cf06,test
02808440,adf9df7ae15500f88e30f00c0774a63b,test
02808440,184db8d39477c64f1475ac52df31feb8,test
02808440,b7f3c33d4cf8d2fd191c3762b497eca9,test
02808440,9e0e6ad9f5fb863bb362845c6edb57fc,test
02808440,51ec60c0a42d6b23911cae4661bfbfe1,test
02808440,4d3a9133a7297ff54f0ef2e216a06871,test
02808440,2a28b3c0318590983c8d0fdfb1cc2535,test
02808440,18a3dd79ce17724bfe52ffd0e748a1ab,test
02808440,19605cf5174935043321831d2245cf06,test
02808440,8604c03fb772a81eb362845c6edb57fc,test
02808440,b4e2c11f4c01123933d9cf37f30825d7,test
02808440,29081c2803a3c83b362845c6edb57fc,test
02808440,a91650269d8efbb454d7082b34825ef0,test
02808440,e4f9cc6d4b3e4bcaa26ee71c5a5a672,test
02808440,ceba3a37ceb3f3cf798df87163b1956c,test
02808440,2b655690268f451a11fa1d2a0b030f17,test
02808440,e3ecae5ad7f21c683321831d2245cf06,test
02808440,35576badda1a56e6ead5604ea0ec0346,test
02808440,4e77f04af9f378fd6bae7522bd91c859,test
02808440,53b67010fcd56a163321831d2245cf06,test
02808440,5a67b4165fca8f4a34558e566e818bea,test
02808440,e592e2536000ee2644221bef0fa3c36b,test
02808440,176b7a226dbede9ba9fe1734a6086750,test
02808440,2ebcb0c668523047b362845c6edb57fc,test
02808440,c4c3e4b9223ac6b71c17aef130ed6213,test
03046257,dbec11f4a9869cdff51f77a6d7299806,train
03046257,408a3303ef2731a48358026595a97ae9,train
03046257,f4104a9af5a0fb3cf016aee3d784d83c,train
03046257,c04f2df69acd7361bebd3c0c0c70fb03,train
03046257,31e745ce313c7a786463df620b7b4cbc,train
03046257,aea16490befe0ce676e9713f57a5fcb6,train
03046257,faf4bfc17b75a160af04fb2a17e783e6,train
03046257,8c00d87bcc8f034aa1b95b258b5f7139,train
03046257,5c9012a6af482ce01050b055aafa6fb8,train
03046257,4d804d5f4e5d87e88d84bad46345484d,train
03046257,afeb49c6ae3977cfcb87baa8bbd720aa,train
03046257,1f9ebcee16d5164b62e575249843c117,train
03046257,f0f2102800fa6493f130e9cdbbb1cf40,train
03046257,d0ca6059273922d25daff59553183e5a,train
03046257,d3ee26da2bf297d9815b2b467e8e2eac,train
03046257,9986c03f7d7e8ed111d1123cebe2740b,train
03046257,6a4547d6f396b3212871cc0b3cc1a485,train
03046257,60bc27587a400433b885fc9e74ed3e30,train
03046257,cb6ee0f8931923cd4f262ad0a8c89c0,train
03046257,3ef61faef1e75fa12b47e06a5eec5e27,train
03046257,6fd5c3b0efc04f3986c439c0403660e8,train
03046257,5fd0cd70a717e36914038d588fd1342f,train
03046257,53b0f32afc6cac64f5d4e1af18c85258,train
03046257,f1e9b69dbcaa8ca84b3c42e318f3affc,train
03046257,987c21af1a3664b134a81acd9cfadf13,train
03046257,f1e2c567a76c9b0ee3f7a74e12a274ef,train
03046257,b9d78c6a787d2097786e4057cea53718,train
03046257,d295c1b6b9d134a65f7f2cf289fe662b,train
03046257,8944ac6e4a7ee7d1e47b5004844debd8,train
03046257,e6e0cc99a9c6c104f51f77a6d7299806,train
03046257,6d12c792767c7d46bf3c901830f323db,train
03046257,d322992d2c1df38b75119b5f9ee576b7,train
03046257,86c295f96d02fda679e11b00c4c5627c,train
03046257,bd3924dc45097f029ba80f08c401fbed,train
03046257,a0cac1c1e4de1434f51f77a6d7299806,train
03046257,374814b7c9a221d6c5f11660af3a01a8,train
03046257,b7b62ffd6555121df546596ce7364503,train
03046257,883d4ed6c9441e8e707e09f70814b7ed,train
03046257,944ce52789d061a74d6ea0439e37ef4,train
03046257,ff3923d3ee5855ae13b6a765d5fd3ff9,train
03046257,a1a8a811f5260ae675aa7f24a9b6003a,train
03046257,ce1c9b167cb2db948f83d145fcdeb409,train
03046257,b4777d47dec08048fd0c7dcabf865c9f,train
03046257,5b85d1cd4b278549a506c8b68491bf64,train
03046257,75b2120c563d66edbdfa5e0753fa3240,train
03046257,8fcb8178010667392f84cb7932f866fd,train
03046257,7af418de6847137d2ea98d69e91ba870,train
03046257,3234632251c769afe460d06cd9b374c9,train
03046257,9e1e652f6477ecc87b9aa4fb5234ab40,train
03046257,97fc20eff457b57fe6fe3612af521500,train
03046257,25963f5a66bab37529a60d6ab40898d,train
03046257,e37eff8f127dbaa9902a571380e15334,train
03046257,2022b303e954ad7ed603cac03886a314,train
03046257,8426dc58f4b4d94bb43e6e0f22ab9ac9,train
03046257,99d0eb7e23df54864d46ab71b147ac5a,train
03046257,56303474bcea6fea3b48a711df82173e,train
03046257,a545e60aa1f2e13bcc84fc85b2c06435,train
03046257,d76b2c36bcbf8fd7ef76898f881b76a,train
03046257,4e5b4341af6bd97368baccb6cef7077,train
03046257,569f15f5c49a880c5c9c63683b16d1e1,train
03046257,67e0ff4c52bea7ce61cfc645a8f27696,train
03046257,772f1ed7779459e8d835a15bbfa33167,train
03046257,9f56b67ee6ba16fca05d3424fd8d541a,train
03046257,27c132708bab56bd32320778c4ce7485,train
03046257,97789558032ec294f166e7ba85df03e0,train
03046257,341c76da1822e1793a86a6fba656f58b,train
03046257,9973f62eeb03fa9b6e259a0b666e79d,train
03046257,73fba47ad11432dd14daed0f93827804,train
03046257,35e5685d7c25ed8564c33a5741e8e076,train
03046257,14d26e0c75890a69d1100e95297cce90,train
03046257,4ea7645a8421c2cb9c2b8a7ac19b29f5,train
03046257,52255064fb4396f1b129901f80d24b7b,train
03046257,73956ea1cfbaa5ef14038d588fd1342f,train
03046257,d5cf322e44690c0d6030431156406c3a,train
03046257,44930d69dfc35c71f5b59380f08b08f0,train
03046257,6efd372c631a9ea13b48a711df82173e,train
03046257,d6242c261709ec5286d51c34f8e7e658,train
03046257,8d9e42ef36ba9e5f7dd46011c41be2ef,train
03046257,37d5bae8c287486e93eb10cbaac91,train
03046257,d11f6cf17b7c9e7a741f8bafb2e2f5ae,train
03046257,8c274f1ac64c21afd820bb9763a8af96,train
03046257,ef6c1b823990c0f4f51f77a6d7299806,train
03046257,90526ad050d212adfc00df8700518cc6,train
03046257,a939cbfae7bb05effeb1e532f4bae7f6,train
03046257,806f319a7465817814038d588fd1342f,train
03046257,90d93cd686935a4bd866363c8e6eab2b,train
03046257,f4877fa753aa6f515445e46058840642,train
03046257,15ba3509f1dbe068f546596ce7364503,train
03046257,ae8042e2ded0cf01b17743c18fb63dc,train
03046257,a60acab7ef47ad82642c99c10134b38c,train
03046257,9f47c0e99e0edbc8868fb986bc092533,train
03046257,d545c16fd540a91127a97d6c875f5b81,train
